rating,Processor_Series,Core_Count,Clock_Speed_GHz,RAM Size GB,Storage Size GB,battery_capacity,fast_charging_power,Screen_Size,Resolution_Width,Resolution_Height,Refresh_Rate,primary_rear_camera_mp,num_rear_cameras,primary_front_camera_mp,num_front_cameras,Performance_Tier_Encoded,Processor_Brand_Encoded,RAM_Tier_Encoded,Notch_Type_Encoded,4G_Encoded,Dual_Sim_Encoded,5G_Encoded,Vo5G_Encoded,NFC_Encoded,IR_Blaster_Encoded,memory_card_support_Encoded,os_name_Encoded,brand_encoded_label,os_version_label,storage_gb,Price_Encoded
0.6551724137931032,680.0,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.3259259259259259,0.7460063897763578,0.4102564102564103,0.6108695652173913,0.0,0.2424242424242424,1.0,0.2542372881355932,0.5,2,2,2,2,1,1,0,0,0,0,1,1,50,4,1000.0,0
0.8620689655172411,720.0,1.0,0.5660377358490565,0.4444444444444444,0.125,0.375,0.4814814814814815,0.7396166134185302,0.4102564102564103,0.6086956521739131,0.0,0.3131313131313131,0.3333333333333333,0.5254237288135594,0.5,3,2,1,1,1,1,0,0,0,0,1,1,39,0,256.0,0
0.7586206896551722,15.0,0.6666666666666667,1.0,0.3333333333333333,0.125,0.2875000000000001,0.0,0.7875399361022364,0.4974358974358975,0.711413043478261,0.0,0.0505050505050505,0.6666666666666666,0.1864406779661017,0.5,2,4,2,5,1,1,1,0,1,0,0,2,0,11,1000.0,1
0.896551724137931,888.0,1.0,0.8207547169811318,0.4444444444444444,0.125,0.625,0.888888888888889,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.5353535353535355,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,0,1,1,1,1,51,4,1000.0,1
0.8620689655172411,870.0,1.0,0.990566037735849,0.4444444444444444,0.125,0.4750000000000001,0.5925925925925926,0.7747603833865815,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,0,0,0,1,1,50,4,1000.0,0
0.2068965517241379,35.0,1.0,0.5660377358490565,0.1666666666666666,0.0625,0.625,0.0,0.755591054313099,0.2564102564102564,0.3913043478260869,0.0,0.0555555555555555,0.6666666666666666,0.0677966101694915,0.5,3,3,4,2,1,1,0,0,0,0,1,1,43,4,1000.0,0
0.8275862068965516,1213.6636713735559,1.0,0.6132075471698111,0.4444444444444444,0.25,0.625,0.5925925925925926,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,1.0,0.5254237288135594,0.5,4,2,1,1,1,1,1,0,0,0,1,1,50,7,1000.0,1
0.9310344827586206,9000.0,1.0,0.990566037735849,0.6666666666666666,0.25,0.5249999999999999,0.7407407407407408,0.7875399361022364,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,1.0,0.5254237288135594,0.5,4,1,3,1,1,1,1,0,1,0,1,1,50,4,1000.0,1
0.896551724137931,720.0,1.0,0.5660377358490565,0.4444444444444444,0.125,0.375,0.1851851851851852,0.755591054313099,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.3131313131313131,0.3333333333333333,0.5254237288135594,0.5,4,2,1,1,1,1,0,0,0,0,1,1,43,2,1000.0,0
0.8275862068965516,680.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.125,0.4888888888888889,0.8003194888178913,0.4102564102564103,0.6054347826086957,0.1666666666666666,0.5353535353535355,0.3333333333333333,0.2542372881355932,0.5,4,2,1,1,1,1,0,0,1,0,1,1,14,2,1000.0,0
0.5862068965517238,732.0,1.0,0.5660377358490565,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,1.0,0.2542372881355932,0.5,3,2,2,1,1,1,0,0,1,1,1,1,51,4,1000.0,0
0.0,1330.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.0,0.755591054313099,0.2564102564102564,0.3913043478260869,0.0,0.2323232323232323,1.0,0.1186440677966101,0.5,3,5,2,2,1,1,0,0,0,0,1,1,43,7,512.0,0
0.6896551724137931,778.0,1.0,0.6603773584905659,0.3333333333333333,0.125,0.625,0.2444444444444444,0.7635782747603832,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,0.6666666666666666,0.2542372881355932,0.5,3,2,2,1,1,1,1,0,1,0,1,1,33,4,1000.0,0
0.8275862068965516,732.0,1.0,0.5660377358490565,0.3333333333333333,0.125,1.0,0.1481481481481481,0.8003194888178913,0.4102564102564103,0.625,0.3333333333333333,0.5353535353535355,1.0,0.5254237288135594,0.5,2,2,2,1,1,1,0,0,1,0,1,1,29,2,1000.0,0
0.7586206896551722,8200.0,1.0,0.943396226415094,0.4444444444444444,0.125,0.625,0.888888888888889,0.8003194888178913,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,1.0,0.2542372881355932,0.5,3,1,1,1,1,1,1,0,1,1,1,1,17,4,1000.0,0
0.6896551724137931,1213.6636713735559,1.0,0.6132075471698111,0.2222222222222222,0.03125,0.125,0.0,0.755591054313099,0.2564102564102564,0.3804347826086957,0.0,0.0555555555555555,0.3333333333333333,0.1186440677966101,0.5,2,7,2,5,1,1,0,0,0,0,1,1,25,4,1000.0,0
0.7931034482758621,15.0,0.6666666666666667,1.0,0.3333333333333333,0.25,0.0,0.0,0.6916932907348241,0.4487179487179487,0.6445652173913043,0.3333333333333333,0.0505050505050505,1.0,0.1864406779661017,0.5,1,4,2,3,1,1,1,0,1,0,0,2,0,10,1000.0,1
0.1034482758620689,37.0,1.0,0.5660377358490565,0.1666666666666666,0.0625,0.625,0.0,0.7715654952076676,0.2564102564102564,0.3913043478260869,0.1666666666666666,0.0555555555555555,0.3333333333333333,0.1186440677966101,0.5,3,3,4,2,1,1,0,0,0,0,1,1,47,4,256.0,0
0.8275862068965516,96.0,1.0,0.4481132075471696,0.4444444444444444,0.125,0.375,0.888888888888889,0.7875399361022364,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.5353535353535355,1.0,0.2542372881355932,0.5,2,3,1,1,1,1,0,0,0,0,1,1,16,4,256.0,0
1.0,1280.0,1.0,0.6132075471698111,0.4444444444444444,0.25,0.625,0.1851851851851852,0.755591054313099,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,0.3333333333333333,0.5254237288135594,0.5,2,5,1,1,1,1,1,0,1,0,1,1,43,4,1000.0,1
0.6896551724137931,810.0,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.2444444444444444,0.755591054313099,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.3131313131313131,1.0,0.2542372881355932,0.5,3,1,2,1,1,1,1,0,0,0,1,1,39,2,1000.0,0
0.5172413793103448,14.0,0.6666666666666667,0.943396226415094,0.2222222222222222,0.25,0.625,0.0,0.7683706070287539,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.2424242424242424,0.0,0.2542372881355932,0.0,2,4,2,2,1,1,1,0,1,0,1,1,0,4,1000.0,1
0.1034482758620689,25.0,1.0,0.6132075471698111,0.1666666666666666,0.0625,0.625,0.0,0.8067092651757188,0.2564102564102564,0.3913043478260869,0.0,0.0303030303030303,0.3333333333333333,0.0677966101694915,0.5,3,3,4,2,1,1,0,0,0,0,1,1,16,4,512.0,0
0.7586206896551722,695.0,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.2444444444444444,0.7715654952076676,0.4102564102564103,0.6119565217391305,0.3333333333333333,0.3131313131313131,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,0,0,0,1,1,39,4,256.0,0
0.2413793103448274,1213.6636713735559,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.1851851851851852,0.7747603833865815,0.9777777777777776,0.25,0.0,0.2424242424242424,1.0,0.2542372881355932,0.5,2,2,2,1,1,1,0,0,1,0,1,1,43,7,1000.0,0
0.2413793103448274,670.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.0,0.1333333333333333,0.6757188498402555,0.4102564102564103,0.5434782608695653,0.0,0.0,0.3333333333333333,0.1186440677966101,0.5,2,2,2,4,1,0,0,0,1,0,1,1,12,4,1000.0,0
0.896551724137931,8100.0,1.0,0.8254716981132075,0.4444444444444444,0.125,0.625,0.5925925925925926,0.7875399361022364,0.4102564102564103,0.6119565217391305,0.3333333333333333,0.2424242424242424,1.0,0.2542372881355932,0.5,3,1,1,1,1,1,1,0,1,0,1,1,35,4,1000.0,1
0.4482758620689653,700.0,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.0,0.755591054313099,0.2564102564102564,0.3913043478260869,0.0,0.0555555555555555,0.6666666666666666,0.1186440677966101,0.5,2,1,2,2,1,1,1,0,0,0,1,1,36,2,1000.0,0
0.7241379310344827,732.0,1.0,0.5660377358490565,0.3333333333333333,0.0625,0.6350000000000002,0.2444444444444444,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.5353535353535355,0.3333333333333333,0.2542372881355932,0.5,2,2,2,1,1,1,0,0,0,1,1,1,51,2,512.0,0
0.3793103448275858,35.0,1.0,0.5660377358490565,0.2222222222222222,0.125,0.625,0.2444444444444444,0.76517571884984,0.2564102564102564,0.3913043478260869,0.0,0.2424242424242424,0.3333333333333333,0.1186440677966101,0.5,2,3,2,2,1,1,0,0,0,0,1,1,36,4,1000.0,0
0.4482758620689653,850.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.1111111111111111,0.755591054313099,0.2564102564102564,0.3913043478260869,0.1666666666666666,0.2323232323232323,0.3333333333333333,0.1186440677966101,0.5,3,5,2,2,1,1,0,0,0,0,1,1,43,2,512.0,0
0.1724137931034479,37.0,1.0,0.5660377358490565,0.2222222222222222,0.0625,0.625,0.0,0.7715654952076676,0.2564102564102564,0.3913043478260869,0.1666666666666666,0.0555555555555555,0.3333333333333333,0.1186440677966101,0.5,2,3,2,2,1,1,0,0,0,0,1,1,47,4,256.0,0
0.7931034482758621,695.0,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.1333333333333333,0.7683706070287539,0.4102564102564103,0.6108695652173913,0.3333333333333333,0.2424242424242424,1.0,0.2542372881355932,0.5,2,2,1,2,1,1,1,0,0,0,1,1,50,4,1000.0,0
0.8620689655172411,870.0,1.0,0.990566037735849,0.4444444444444444,0.125,0.4250000000000002,0.4888888888888889,0.8003194888178913,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,1.0,0.8305084745762712,0.5,4,2,1,1,1,1,1,0,1,0,1,1,50,4,1000.0,0
0.3793103448275858,88.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.0,0.8003194888178913,0.4102564102564103,0.6304347826086957,0.1666666666666666,0.2424242424242424,0.6666666666666666,0.1186440677966101,0.5,1,3,2,1,1,1,0,0,0,0,1,1,16,2,256.0,0
1.0,2.0,1.0,0.8018867924528299,0.6666666666666666,0.125,0.6265000000000001,0.2222222222222222,0.7891373801916932,0.5641025641025641,0.8043478260869565,0.3333333333333333,0.2424242424242424,1.0,0.0,0.5,4,2,3,1,1,1,1,0,1,0,1,1,12,4,1000.0,1
0.7586206896551722,680.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.1851851851851852,0.7715654952076676,0.4102564102564103,0.6108695652173913,0.0,0.2424242424242424,0.3333333333333333,0.1186440677966101,0.5,2,2,1,2,1,1,0,0,0,0,1,1,43,4,1000.0,0
0.8275862068965516,680.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.2444444444444444,0.7396166134185302,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.5353535353535355,1.0,0.2542372881355932,0.5,2,2,1,1,1,1,0,0,0,0,1,1,39,4,256.0,0
0.8620689655172411,1213.6636713735559,1.0,0.990566037735849,0.4444444444444444,0.125,0.625,0.888888888888889,0.7827476038338657,0.5641025641025641,0.8260869565217391,0.3333333333333333,0.2626262626262626,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,0,1,1,1,1,51,4,1000.0,1
0.6896551724137931,9832.0,0.3333333333333333,0.141509433962264,0.1111111111111111,0.03125,0.0,0.0,0.5159744408945686,0.3136752136752136,0.0869565217391304,0.0,0.0,0.3333333333333333,0.0338983050847457,0.5,2,7,4,4,1,1,0,0,0,0,1,1,18,4,1000.0,0
0.5862068965517238,88.0,1.0,0.6132075471698111,0.3333333333333333,0.125,1.0,0.2444444444444444,0.8194888178913737,0.4102564102564103,0.625,0.1666666666666666,0.2424242424242424,1.0,0.1186440677966101,0.5,1,3,2,1,1,1,0,0,0,0,1,1,47,2,256.0,0
0.6551724137931032,1080.0,1.0,0.7075471698113207,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,1.0,0.2542372881355932,0.5,3,1,2,1,1,1,1,0,0,1,1,1,51,4,1000.0,0
0.068965517241379,22.0,0.3333333333333333,0.6132075471698111,0.1666666666666666,0.03125,0.625,0.074074074074074,0.76517571884984,0.2564102564102564,0.3913043478260869,0.0,0.0555555555555555,0.3333333333333333,0.0677966101694915,0.5,3,3,4,2,1,1,0,0,0,0,1,1,47,4,256.0,0
0.96551724137931,2100.0,1.0,0.8490566037735847,0.4444444444444444,0.25,0.375,0.1851851851851852,0.7396166134185302,0.4102564102564103,0.5923913043478262,0.3333333333333333,0.0505050505050505,1.0,0.5254237288135594,0.5,3,5,1,1,1,1,1,0,1,0,0,1,43,2,1000.0,1
0.5517241379310343,700.0,1.0,0.5188679245283019,0.2222222222222222,0.125,0.625,0.1333333333333333,0.755591054313099,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.2323232323232323,1.0,0.1186440677966101,0.5,3,1,2,1,1,1,1,0,0,1,1,1,51,2,512.0,0
1.0,865.0,1.0,0.8207547169811318,0.6666666666666666,0.25,0.625,0.1333333333333333,0.7875399361022364,0.4102564102564103,0.5923913043478262,0.1666666666666666,0.5353535353535355,1.0,0.4067796610169491,0.5,4,2,3,1,1,0,1,0,1,0,1,1,30,4,1000.0,1
0.8620689655172411,778.0,1.0,0.6603773584905659,0.4444444444444444,0.125,0.1350000000000002,0.2444444444444444,0.755591054313099,0.4102564102564103,0.6086956521739131,0.4666666666666667,0.2424242424242424,1.0,0.5254237288135594,0.5,3,2,1,1,1,1,1,0,1,0,1,1,30,4,1000.0,0
0.8275862068965516,888.0,1.0,0.8207547169811318,0.4444444444444444,0.125,0.125,0.4888888888888889,0.7747603833865815,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2323232323232323,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,0,1,0,1,1,17,4,1000.0,1
0.7586206896551722,750.0,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.1481481481481481,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.0,0.2323232323232323,1.0,0.2542372881355932,0.5,2,2,2,1,1,1,1,0,1,0,1,1,29,0,1000.0,0
0.6896551724137931,1213.6636713735559,1.0,0.6132075471698111,0.4444444444444444,0.25,0.625,0.5925925925925926,0.7875399361022364,0.5641025641025641,0.8304347826086957,0.3333333333333333,0.2424242424242424,1.0,0.5254237288135594,0.5,4,2,1,1,1,1,1,0,1,0,1,1,36,4,1000.0,1
0.7931034482758621,8200.0,1.0,0.943396226415094,0.4444444444444444,0.125,0.875,0.4962962962962963,0.7827476038338657,0.5641025641025641,0.8260869565217391,0.3333333333333333,0.2323232323232323,1.0,0.3220338983050847,0.5,3,1,1,1,1,1,1,0,1,1,1,1,51,4,1000.0,0
0.5172413793103448,850.0,1.0,0.6132075471698111,0.2222222222222222,0.125,1.0,0.1111111111111111,0.7715654952076676,0.9777777777777776,0.25,0.0,0.2424242424242424,1.0,0.1186440677966101,0.5,3,5,2,2,1,1,0,0,1,0,1,1,43,4,1000.0,0
0.6896551724137931,215.0,0.3333333333333333,0.0943396226415094,0.1666666666666666,0.03125,0.0,0.0,0.595846645367412,0.2564102564102564,0.3478260869565217,0.0,0.0555555555555555,0.3333333333333333,0.1186440677966101,0.5,2,3,4,4,1,1,0,0,0,0,1,6,19,4,1000.0,0
0.5517241379310343,9611.0,1.0,0.5660377358490565,0.2222222222222222,0.0625,1.0,0.1111111111111111,0.7396166134185302,0.4102564102564103,0.5923913043478262,0.0,0.2323232323232323,1.0,0.3220338983050847,0.5,3,5,2,2,1,1,0,0,0,0,1,1,43,2,512.0,0
0.6896551724137931,95.0,1.0,0.4481132075471696,0.3333333333333333,0.0625,0.625,0.2444444444444444,0.7444089456869007,0.4102564102564103,0.6086956521739131,0.0,0.3131313131313131,0.3333333333333333,0.2033898305084745,0.5,1,3,2,1,1,1,0,0,0,1,1,1,51,2,512.0,0
0.8620689655172411,765.0,1.0,0.6132075471698111,0.3333333333333333,0.125,0.2749999999999999,0.1851851851851852,0.803514376996805,0.4102564102564103,0.625,0.0,0.2323232323232323,1.0,0.2542372881355932,0.5,2,2,2,2,1,1,1,0,1,0,1,1,26,0,1000.0,1
0.6896551724137931,14.0,0.6666666666666667,0.943396226415094,0.3333333333333333,0.25,0.625,0.0,0.7683706070287539,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.2424242424242424,0.0,0.2542372881355932,0.0,2,4,2,2,1,1,1,0,1,0,1,1,0,4,1000.0,1
0.6896551724137931,1213.6636713735559,1.0,0.6132075471698111,0.6666666666666666,0.5,0.4250000000000002,0.4888888888888889,0.9999999999999998,0.7675213675213675,0.5434782608695653,0.3333333333333333,0.2424242424242424,0.0,0.2542372881355932,0.0,4,2,3,4,1,1,1,0,1,0,1,1,50,4,1000.0,1
0.896551724137931,8.0,1.0,0.990566037735849,0.4444444444444444,0.125,0.2749999999999999,0.2222222222222222,0.659744408945687,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,0.6666666666666666,0.1864406779661017,0.5,4,2,1,1,1,1,1,0,1,0,1,1,1,4,1000.0,1
0.6896551724137931,1213.6636713735559,1.0,0.6132075471698111,0.3333333333333333,0.125,0.0,0.0,0.0367412140575079,0.0034188034188034,0.0,0.0,0.2424242424242424,0.0,0.2542372881355932,0.0,3,2,3,4,0,1,0,0,0,0,1,1,43,4,16.0,0
0.5172413793103448,80.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,1.0,0.1111111111111111,0.7396166134185302,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.3131313131313131,0.3333333333333333,0.3220338983050847,0.5,2,3,2,2,1,1,0,0,0,0,1,1,43,2,1000.0,0
0.96551724137931,1213.6636713735559,1.0,0.990566037735849,0.6666666666666666,0.25,0.4750000000000001,0.5925925925925926,0.7923322683706069,0.4102564102564103,0.6119565217391305,0.3333333333333333,0.3131313131313131,0.3333333333333333,0.5254237288135594,0.5,4,2,3,1,1,1,1,0,1,0,1,1,36,4,1000.0,1
0.8620689655172411,930.0,1.0,0.5188679245283019,0.4444444444444444,0.25,0.625,0.2222222222222222,0.755591054313099,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,0.6666666666666666,0.2542372881355932,0.5,3,1,1,1,1,1,1,0,1,0,1,1,29,7,1000.0,0
0.6896551724137931,9000.0,1.0,0.9575471698113204,0.4444444444444444,0.125,0.3250000000000002,0.4888888888888889,0.7971246006389774,0.523076923076923,0.7097826086956522,0.1666666666666666,0.2424242424242424,1.0,0.2033898305084745,0.5,3,8,1,1,1,1,0,0,1,1,1,1,14,4,256.0,1
0.6551724137931032,700.0,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.4962962962962963,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,1.0,0.2542372881355932,0.5,3,1,2,1,1,1,1,0,0,0,1,1,38,4,1000.0,0
1.0,9825.0,1.0,0.7547169811320755,0.6666666666666666,0.25,0.2749999999999999,0.0,0.803514376996805,0.5641025641025641,0.782608695652174,0.0,0.0505050505050505,0.3333333333333333,0.1525423728813559,0.5,3,5,3,1,1,1,1,0,1,1,1,1,43,25,512.0,1
0.7241379310344827,9820.0,1.0,0.7547169811320755,0.4444444444444444,0.125,0.1749999999999998,0.1111111111111111,0.7396166134185302,0.5641025641025641,0.782608695652174,0.0,0.0707070707070707,1.0,0.1525423728813559,1.0,3,5,1,1,1,1,0,0,1,0,1,1,43,25,512.0,1
0.6896551724137931,778.0,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.2222222222222222,0.7715654952076676,0.4102564102564103,0.6119565217391305,0.4666666666666667,0.2323232323232323,1.0,0.2542372881355932,0.5,2,2,2,1,1,1,1,0,0,0,1,1,39,2,1000.0,0
0.6551724137931032,700.0,1.0,0.5188679245283019,0.3333333333333333,0.125,0.625,0.1333333333333333,0.755591054313099,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.2323232323232323,1.0,0.1186440677966101,0.5,3,1,2,1,1,1,1,0,0,1,1,1,51,2,1000.0,0
0.9310344827586206,1280.0,1.0,0.6132075471698111,0.3333333333333333,0.125,0.625,0.1851851851851852,0.755591054313099,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.3131313131313131,0.3333333333333333,0.5254237288135594,0.5,2,5,2,1,1,1,1,0,1,0,1,1,43,4,1000.0,1
1.0,1213.6636713735559,1.0,0.990566037735849,0.4444444444444444,0.125,0.5249999999999999,0.925925925925926,0.7875399361022364,0.4102564102564103,0.625,0.5833333333333334,0.2424242424242424,1.0,1.0,0.5,4,2,1,1,1,1,1,0,1,0,1,1,30,4,1000.0,1
0.7931034482758621,720.0,1.0,0.5660377358490565,0.3333333333333333,0.125,0.375,0.1851851851851852,0.755591054313099,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.3131313131313131,0.3333333333333333,0.5254237288135594,0.5,2,2,2,1,1,1,0,0,0,0,1,1,43,2,1000.0,0
0.6896551724137931,700.0,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.1333333333333333,0.755591054313099,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.2323232323232323,1.0,0.2542372881355932,0.5,3,1,1,1,1,1,1,0,0,0,1,1,39,2,1000.0,0
0.7586206896551722,800.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.2800000000000002,0.3703703703703704,0.7444089456869007,0.4102564102564103,0.6086956521739131,0.0,0.2323232323232323,0.3333333333333333,0.2542372881355932,0.5,3,1,1,1,1,1,1,0,0,0,1,1,36,2,256.0,0
0.6896551724137931,22.0,0.3333333333333333,0.6132075471698111,0.1111111111111111,0.03125,0.625,0.074074074074074,0.7587859424920127,0.2564102564102564,0.3913043478260869,0.0,0.0303030303030303,0.3333333333333333,0.0677966101694915,0.5,3,3,4,2,1,1,0,0,0,0,1,1,51,4,512.0,0
0.9310344827586206,865.0,1.0,0.8207547169811318,0.6666666666666666,0.25,0.2250000000000001,0.4814814814814815,0.7460063897763578,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.3131313131313131,0.3333333333333333,0.5254237288135594,1.0,4,2,3,6,1,1,1,0,1,0,0,1,39,0,1000.0,0
0.4482758620689653,35.0,1.0,0.5660377358490565,0.2222222222222222,0.0625,0.125,0.0,0.7076677316293929,0.2564102564102564,0.4130434782608696,0.0,0.0555555555555555,1.0,0.1186440677966101,0.5,3,3,2,4,1,0,0,0,1,0,1,1,45,4,512.0,0
0.7241379310344827,920.0,1.0,0.6603773584905659,0.3333333333333333,0.125,0.7050000000000001,0.4962962962962963,0.7827476038338657,0.9743589743589742,0.25,0.3333333333333333,0.5353535353535355,1.0,0.2542372881355932,0.5,3,1,2,1,1,1,1,0,0,1,1,1,51,2,1000.0,0
0.8275862068965516,695.0,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.0,0.7635782747603832,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.2424242424242424,1.0,0.2542372881355932,0.5,4,2,1,1,1,1,1,0,0,0,1,1,29,4,1000.0,0
0.5172413793103448,810.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.2444444444444444,0.76517571884984,0.2564102564102564,0.3945652173913043,0.1666666666666666,0.2323232323232323,0.6666666666666666,0.2542372881355932,0.5,2,1,2,2,1,1,1,0,1,0,1,1,35,4,1000.0,0
0.6896551724137931,778.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.1851851851851852,0.7875399361022364,0.4102564102564103,0.6086956521739131,0.3333333333333333,0.5353535353535355,0.3333333333333333,0.5254237288135594,0.5,3,2,1,1,1,1,1,0,1,0,1,1,43,4,1000.0,1
0.4827586206896548,88.0,1.0,0.6132075471698111,0.2222222222222222,0.0625,0.625,0.2444444444444444,0.7875399361022364,0.9743589743589742,0.25,0.0,0.2424242424242424,0.6666666666666666,0.2542372881355932,0.5,1,3,2,1,1,1,0,0,0,0,1,1,16,2,512.0,0
1.0,8.0,1.0,0.990566037735849,0.4444444444444444,0.125,0.625,0.5037037037037038,0.7715654952076676,0.4102564102564103,0.6086956521739131,0.4666666666666667,0.2424242424242424,1.0,0.5254237288135594,1.0,4,2,1,4,1,1,1,1,1,0,1,1,29,4,1000.0,1
0.7586206896551722,870.0,1.0,0.990566037735849,0.3333333333333333,0.125,0.2250000000000001,0.4074074074074074,0.8194888178913737,0.4102564102564103,0.625,0.3333333333333333,0.2424242424242424,0.3333333333333333,0.2542372881355932,0.5,4,2,2,4,1,1,1,0,1,0,1,1,54,4,1000.0,0
0.896551724137931,1300.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.375,1.0,0.7827476038338657,0.4102564102564103,0.6119565217391305,0.3333333333333333,0.3131313131313131,1.0,0.3220338983050847,0.5,3,1,1,1,1,1,1,0,1,1,0,1,38,4,1000.0,1
0.2413793103448274,35.0,1.0,0.5660377358490565,0.1666666666666666,0.0625,0.625,0.0,0.7571884984025559,0.2564102564102564,0.3913043478260869,0.0,0.0555555555555555,0.6666666666666666,0.1186440677966101,0.5,3,3,4,2,1,1,0,0,0,0,1,1,50,4,1000.0,0
0.8275862068965516,810.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.625,0.2222222222222222,0.8003194888178913,0.4102564102564103,0.625,0.1666666666666666,0.3131313131313131,0.3333333333333333,0.2542372881355932,0.5,3,1,1,1,1,1,1,0,0,0,1,1,21,2,1000.0,0
0.5862068965517238,700.0,1.0,0.5188679245283019,0.2222222222222222,0.125,0.625,0.1333333333333333,0.7444089456869007,0.4102564102564103,0.5923913043478262,0.1666666666666666,0.2323232323232323,0.3333333333333333,0.2033898305084745,0.5,3,1,2,1,1,1,1,0,0,1,1,1,51,0,1000.0,0
0.8620689655172411,800.0,1.0,0.6132075471698111,0.4444444444444444,0.125,0.125,0.2444444444444444,0.7460063897763578,0.4102564102564103,0.6086956521739131,0.1666666666666666,0.3131313131313131,1.0,0.728813559322034,0.5,3,1,1,2,1,1,1,0,0,0,1,1,50,2,1000.0,0
0.2413793103448274,612.0,1.0,0.3301886792452829,0.2222222222222222,0.0625,0.625,0.0,0.755591054313099,0.2564102564102564,0.3913043478260869,0.0,0.2424242424242424,0.6666666666666666,0.0677966101694915,0.5,1,7,2,2,1,1,0,0,0,0,1,1,39,4,1000.0,0
0.6551724137931032,700.0,1.0,0.5188679245283019,0.4444444444444444,0.125,0.625,0.2444444444444444,0.76517571884984,0.2564102564102564,0.3945652173913043,0.1666666666666666,0.2424242424242424,0.6666666666666666,0.1186440677966101,0.5,3,1,1,2,1,1,1,0,1,0,1,1,36,4,1000.0,0
0.6896551724137931,720.0,1.0,0.5660377358490565,0.3333333333333333,0.125,0.6350000000000002,0.1333333333333333,0.7827476038338657,0.4102564102564103,0.6086956521739131,0.0,0.2323232323232323,0.3333333333333333,0.2542372881355932,0.5,3,2,2,1,1,1,0,0,0,1,1,1,51,1,512.0,0
